"","death_province","recovered_province","confirmed_province"
"2022-03-06","   0","   30","   30"
"2022-03-07","   0","   30","   30"
"2022-03-08","   0","   30","   30"
"2022-03-09","   0","   30","   30"
"2022-03-10","   0","   30","   30"
"2022-03-11","   0","   30","   31"
"2022-03-12","   0","   30","   32"
"2022-03-13","   0","   30","   32"
"2022-03-14","   0","   30","   32"
"2022-03-15","   0","   30","   32"
"2022-03-16","   0","   30","   32"
"2022-03-17","   0","   30","   32"
"2022-03-18","   0","   30","   32"
"2022-03-19","   0","   30","   32"
"2022-03-20","   0","   30","   32"
"2022-03-21","   0","   30","   32"
"2022-03-22","   0","   30","   32"
"2022-03-23","   0","   30","   32"
"2022-03-24","   0","   30","   32"
"2022-03-25","   0","   31","   32"
"2022-03-26","   0","   31","   32"
"2022-03-27","   0","   31","   32"
"2022-03-28","   0","   31","   32"
"2022-03-29","   0","   31","   32"
"2022-03-30","   0","   32","   32"
"2022-03-31","   0","   32","   32"
"2022-04-01","   0","   32","   32"
"2022-04-02","   0","   32","   34"
"2022-04-03","   0","   32","   34"
"2022-04-04","   0","   32","   41"
"2022-04-05","   0","   32","   43"
"2022-04-06","   0","   32","   43"
"2022-04-07","   0","   32","   43"
"2022-04-08","   0","   32","   43"
"2022-04-09","   0","   32","   43"
"2022-04-10","   0","   32","   43"
"2022-04-11","   0","   32","   43"
"2022-04-12","   0","   32","   43"
"2022-04-13","   0","   32","   43"
"2022-04-14","   0","   32","   43"
"2022-04-15","   0","   32","   43"
"2022-04-16","   0","   32","   43"
"2022-04-17","   0","   32","   43"
"2022-04-18","   0","   32","   43"
"2022-04-19","   0","   44","   70"
"2022-04-20","   0","   44","   70"
"2022-04-21","   0","   44","   70"
"2022-04-22","   0","   44","   70"
"2022-04-23","   0","   44","   70"
"2022-04-24","   0","   44","   70"
"2022-04-25","   0","   44","   70"
"2022-04-26","   0","   44","   70"
"2022-04-27","   0","   44","   70"
"2022-04-28","   0","   44","   70"
"2022-04-29","   0","   60","   95"
"2022-04-30","   0","   61","   95"
"2022-05-01","   0","   66","   95"
"2022-05-02","   0","   70","   95"
"2022-05-03","   0","   75","   95"
"2022-05-04","   0","   75","   95"
"2022-05-05","   0","   75","   95"
"2022-05-06","   0","   75","   95"
"2022-05-07","   0","   75","   95"
"2022-05-08","   0","   75","   95"
"2022-05-09","   0","   87","  101"
"2022-05-10","   0","   88","  111"
"2022-05-11","   0","   89","  121"
"2022-05-12","   0","   91","  134"
"2022-05-13","   0","   94","  142"
"2022-05-14","   0","   94","  142"
"2022-05-15","   0","   94","  142"
"2022-05-16","   0","   94","  142"
"2022-05-17","   0","   94","  142"
"2022-05-18","   0","   94","  142"
"2022-05-19","   0","  101","  147"
"2022-05-20","   0","  106","  147"
"2022-05-21","   0","  112","  147"
"2022-05-22","   0","  125","  147"
"2022-05-23","   0","  130","  147"
"2022-05-24","   0","  135","  147"
"2022-05-25","   0","  135","  147"
"2022-05-26","   0","  135","  147"
"2022-05-27","   0","  135","  147"
"2022-05-28","   0","  144","  147"
"2022-05-29","   0","  146","  147"
"2022-05-30","   0","  146","  147"
"2022-05-31","   0","  146","  147"
"2022-06-01","   0","  146","  147"
"2022-06-02","   0","  146","  147"
"2022-06-03","   0","  157","  147"
"2022-06-04","   0","  147","  147"
"2022-06-05","   0","  147","  147"
"2022-06-06","   0","  147","  147"
"2022-06-07","   0","  147","  147"
"2022-06-08","   0","  147","  147"
"2022-06-09","   0","  147","  147"
"2022-06-10","   0","  147","  147"
"2022-06-11","   0","  147","  147"
"2022-06-12","   0","  147","  147"
"2022-06-13","   0","  147","  147"
"2022-06-14","   0","  147","  147"
"2022-06-15","   0","  147","  147"
"2022-06-16","   0","  147","  147"
"2022-06-17","   0","  147","  147"
"2022-06-18","   0","  147","  147"
"2022-06-19","   0","  147","  147"
"2022-06-20","   0","  147","  147"
"2022-06-21","   0","  147","  147"
"2022-06-22","   0","  147","  147"
"2022-06-23","   0","  147","  147"
"2022-06-24","   0","  147","  147"
"2022-06-25","   0","  147","  147"
"2022-06-26","   0","  147","  147"
"2022-06-27","   0","  147","  147"
"2022-06-28","   0","  147","  147"
"2022-06-29","   0","  147","  147"
"2022-06-30","   0","  147","  147"
"2022-07-01","   0","  147","  147"
"2022-07-02","   0","  147","  147"
"2022-07-03","   0","  147","  147"
"2022-07-04","   0","  147","  147"
"2022-07-05","   0","  147","  147"
"2022-07-06","   0","  147","  147"
"2022-07-07","   0","  147","  147"
"2022-07-08","   0","  147","  147"
"2022-07-09","   0","  147","  147"
"2022-07-10","   0","  147","  147"
"2022-07-11","   0","  147","  148"
"2022-07-12","   0","  147","  148"
"2022-07-13","   0","  147","  148"
"2022-07-14","   0","  147","  148"
"2022-07-15","   0","  147","  148"
"2022-07-16","   0","  147","  148"
"2022-07-17","   0","  147","  148"
"2022-07-18","   0","  147","  148"
"2022-07-19","   0","  147","  148"
"2022-07-20","   0","  147","  148"
"2022-07-21","   0","  147","  148"
"2022-07-22","   0","  148","  148"
"2022-07-23","   0","  148","  148"
"2022-07-24","   0","  148","  148"
"2022-07-25","   0","  148","  148"
"2022-07-26","   0","  148","  148"
"2022-07-27","   0","  148","  148"
"2022-07-28","   0","  148","  148"
"2022-07-29","   0","  148","  148"
"2022-07-30","   0","  148","  148"
"2022-07-31","   0","  148","  148"
"2022-08-01","   0","  148","  148"
"2022-08-02","   0","  148","  148"
"2022-08-03","   0","  148","  148"
"2022-08-04","   0","  148","  148"
"2022-08-05","   0","  148","  148"
"2022-08-06","   0","  148","  148"
"2022-08-07","   0","  148","  148"
"2022-08-08","   0","  148","  148"
"2022-08-09","   0","  148","  148"
"2022-08-10","   0","  148","  148"
"2022-08-11","   0","  148","  148"
"2022-08-12","   0","  148","  148"
"2022-08-13","   0","  148","  150"
"2022-08-14","   0","  148","  151"
"2022-08-15","   0","  148","  154"
"2022-08-16","   0","  148","  156"
"2022-08-17","   0","  148","  158"
"2022-08-18","   0","  148","  161"
"2022-08-19","   0","  148","  162"
"2022-08-20","   0","  148","  162"
"2022-08-21","   0","  148","  166"
"2022-08-22","   0","  148","  166"
"2022-08-23","   0","  149","  168"
"2022-08-24","   0","  151","  171"
"2022-08-25","   0","  151","  174"
"2022-08-26","   0","  154","  177"
"2022-08-27","   0","  155","  179"
"2022-08-28","   0","  158","  179"
"2022-08-29","   0","  161","  179"
"2022-08-30","   0","  162","  181"
"2022-08-31","   0","  162","  190"
"2022-09-01","   0","  164","  194"
"2022-09-02","   0","  167","  199"
"2022-09-03","   0","  168","  204"
"2022-09-04","   0","  171","  212"
"2022-09-05","   0","  173","  216"
"2022-09-06","   0","  175","  218"
"2022-09-07","   0","  177","  219"
"2022-09-08","   0","  179","  220"
"2022-09-09","   0","  193","  227"
"2022-09-10","   0","  198","  230"
"2022-09-11","   0","  199","  231"
"2022-09-12","   0","  201","  233"
"2022-09-13","   0","  203","  233"
"2022-09-14","   0","  204","  233"
"2022-09-15","   0","  206","  233"
"2022-09-16","   0","  211","  233"
"2022-09-17","   0","  212","  233"
"2022-09-18","   0","  215","  233"
"2022-09-19","   0","  216","  233"
"2022-09-20","   0","  217","  233"
"2022-09-21","   0","  221","  233"
"2022-09-22","   0","  225","  233"
"2022-09-23","   0","  226","  233"
"2022-09-24","   0","  227","  233"
"2022-09-25","   0","  227","  233"
"2022-09-26","   0","  227","  235"
"2022-09-27","   0","  228","  237"
"2022-09-28","   0","  228","  239"
"2022-09-29","   0","  228","  239"
"2022-09-30","   0","  228","  239"
"2022-10-01","   0","  228","  239"
"2022-10-02","   0","  229","  239"
"2022-10-03","   0","  229","  239"
"2022-10-04","   0","  236","  239"
"2022-10-05","   0","  236","  239"
"2022-10-06","   0","  236","  239"
"2022-10-07","   0","  236","  239"
"2022-10-08","   0","  238","  239"
"2022-10-09","   0","  238","  239"
"2022-10-10","   0","  239","  239"
"2022-10-11","   0","  239","  239"
"2022-10-12","   0","  239","  239"
"2022-10-13","   0","  239","  239"
"2022-10-14","   0","  239","  239"
"2022-10-15","   0","  239","  239"
"2022-10-16","   0","  239","  239"
"2022-10-17","   0","  239","  239"
"2022-10-18","   0","  239","  239"
"2022-10-19","   0","  239","  239"
"2022-10-20","   0","  239","  239"
"2022-10-21","   0","  239","  239"
"2022-10-22","   0","  239","  239"
"2022-10-23","   0","  239","  239"
"2022-10-24","   0","  239","  239"
"2022-10-25","   0","  239","  239"
"2022-10-26","   0","  239","  241"
"2022-10-27","   0","  239","  241"
"2022-10-28","   0","  239","  241"
"2022-10-29","   0","  239","  241"
"2022-10-30","   0","  239","  241"
